Marca temporal;ID-UNICA;Edad ;Sexo;1.       ¿El lugar de la agencia de viajes es el adecuado?;2. ¿La publicidad que ofrece la agencia de viajes es efectiva?;3.       Califica el servicio diferenciado de la agencia de viajes;4.       ¿Le fue agradable el servicio brindado por la agencia de viajes?;5. ¿Su decisión por usar el servicio de la agencia de viajes fue de manera consciente?;6.¿El mensaje que transmite la agencia de viajes fue útil?;7.¿Los servicios de la agencia de viajes los califica como experiencias positivas?;8.¿El impulso para la decisión de compra en la agencia de viajes fue la adecuada?;9. ¿La influencia de otras personas ante la necesidad de elegir la agencia de viajes fue determinante?;10. ¿La información a través de familiares, amigos o conocidos para la elección de la agencia de viajes fue óptima?;11. ¿la recolección de información en publicidad o sitios web para optar por los servicios de la agencia de viajes fue adecuada?;12. ¿Los precios de los servicios de la agencia de viajes elegida es competitiva?;13. ¿Los atributos de la agencia de viajes a diferencia de los demás es óptimo?;14. ¿las sugerencias que ha recibido referente a la agencia elegida le fueron útiles?;15. ¿La experiencia de otras personas, referente a los servicios de la agencia de viajes, fue agradable?;16. ¿Los beneficios que le ofrece la agencia de viajes cubre sus expectativas?;17. ¿Los servicios ofrecidos por la agencia de viajes fue de su satisfacción?
12/26/2023 11:21:01;T-Data032;19;FEMENINO;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(5)  Totalmente de acuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(5)  Totalmente de acuerdo.;;(5)  Totalmente de acuerdo.;(4)  De acuerdo;(5)  Totalmente de acuerdo.;(5)  Totalmente de acuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo
12/26/2023 11:22:38;T-Data033;27;FEMENINO;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.;(2)  En desacuerdo.;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 11:23:48;T-Data034;20;FEMENINO;(4)  De acuerdo;(4)  De acuerdo;(5)  Totalmente de acuerdo.;(4)  De acuerdo;(4)  De acuerdo;(5)  Totalmente de acuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(5)  Totalmente de acuerdo.;(4)  De acuerdo;(4)  De acuerdo
12/26/2023 11:32:08;T-Data035;23;MASCULINO;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 11:35:06;T-Data036;45;FEMENINO;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo
12/26/2023 11:35:14;T-Data037;24;MASCULINO;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo
12/26/2023 11:35:52;T-Data038;29;MASCULINO;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 11:43:14;T-Data039;21;FEMENINO;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 11:43:31;T-Data040;19;MASCULINO;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo
12/26/2023 11:49:42;T-Data041;27;FEMENINO;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo
12/26/2023 11:50:27;T-Data042;18;FEMENINO;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.;(4)  De acuerdo;(5)  Totalmente de acuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.
12/26/2023 12:01:00;T-Data043;24;MASCULINO;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(5)  Totalmente de acuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo
12/26/2023 12:08:16;T-Data044;23;MASCULINO;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo
12/26/2023 12:18:16;T-Data045;32;FEMENINO;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 12:19:48;T-Data046;25;MASCULINO;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo
12/26/2023 12:21:36;T-Data047;23;FEMENINO;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 12:22:40;T-Data048;28;FEMENINO;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo
12/26/2023 12:31:23;T-Data049;25;MASCULINO;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo
12/26/2023 12:32:05;T-Data050;38;MASCULINO;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(5)  Totalmente de acuerdo.;(5)  Totalmente de acuerdo.;(5)  Totalmente de acuerdo.;(5)  Totalmente de acuerdo.;(5)  Totalmente de acuerdo.;(5)  Totalmente de acuerdo.;(5)  Totalmente de acuerdo.;(5)  Totalmente de acuerdo.;(5)  Totalmente de acuerdo.
12/26/2023 12:32:53;T-Data051;45;FEMENINO;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(5)  Totalmente de acuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(5)  Totalmente de acuerdo.;(5)  Totalmente de acuerdo.;(4)  De acuerdo;(4)  De acuerdo;(5)  Totalmente de acuerdo.
12/26/2023 12:33:44;T-Data052;24;MASCULINO;(4)  De acuerdo;(5)  Totalmente de acuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(5)  Totalmente de acuerdo.;(4)  De acuerdo;(5)  Totalmente de acuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo
12/26/2023 12:34:24;T-Data053;26;MASCULINO;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 12:38:51;T-Data054;20;FEMENINO;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo
12/26/2023 12:44:14;T-Data055;22;MASCULINO;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo
12/26/2023 12:47:54;T-Data056;29;MASCULINO;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo
12/26/2023 12:59:25;T-Data057;34;MASCULINO;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;;(2)  En desacuerdo.;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.;(2)  En desacuerdo.
12/26/2023 13:01:23;T-Data058;45;MASCULINO;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 13:02:03;T-Data059;19;FEMENINO;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 13:02:43;T-Data060;47;MASCULINO;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 13:05:43;T-Data061;32;MASCULINO;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 13:06:34;T-Data062;26;FEMENINO;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.;(2)  En desacuerdo.;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 13:08:01;T-Data063;18;FEMENINO;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo
12/26/2023 13:08:45;T-Data064;29;FEMENINO;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo
12/26/2023 13:09:40;T-Data065;26;MASCULINO;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.
